20:06:08 05 ноя 20:06:12 generate begin
20:06:08 05 ноя 20:06:12 generate end
20:06:08 05 ноя 20:06:12 Client read sock
20:06:08 05 ноя 20:06:12 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:13 Client read sock
20:06:08 05 ноя 20:06:13 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:14 Client read sock
20:06:08 05 ноя 20:06:14 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:14 Client read sock
20:06:08 05 ноя 20:06:14 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:16 Client read sock
20:06:08 05 ноя 20:06:16 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:16 Client read sock
20:06:08 05 ноя 20:06:16 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:18 Client read sock
20:06:08 05 ноя 20:06:18 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:18 Client read sock
20:06:08 05 ноя 20:06:18 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:20 Client read sock
20:06:08 05 ноя 20:06:20 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:20 Client read sock
20:06:08 05 ноя 20:06:20 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:22 Client read sock
20:06:08 05 ноя 20:06:22 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:22 Client read sock
20:06:08 05 ноя 20:06:22 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:24 Client read sock
20:06:08 05 ноя 20:06:24 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:24 Client read sock
20:06:08 05 ноя 20:06:24 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:26 Client read sock
20:06:08 05 ноя 20:06:26 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:26 Client read sock
20:06:08 05 ноя 20:06:26 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:28 Client read sock
20:06:08 05 ноя 20:06:28 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:28 Client read sock
20:06:08 05 ноя 20:06:28 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:30 Client read sock
20:06:08 05 ноя 20:06:30 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:30 Client read sock
20:06:08 05 ноя 20:06:30 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:32 Client read sock
20:06:08 05 ноя 20:06:32 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:32 Client read sock
20:06:08 05 ноя 20:06:32 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:34 Client read sock
20:06:08 05 ноя 20:06:34 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:34 Client read sock
20:06:08 05 ноя 20:06:34 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:36 Client read sock
20:06:08 05 ноя 20:06:36 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:36 Client read sock
20:06:08 05 ноя 20:06:36 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:38 Client read sock
20:06:08 05 ноя 20:06:38 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:38 Client read sock
20:06:08 05 ноя 20:06:38 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:40 Client read sock
20:06:08 05 ноя 20:06:40 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:40 Client read sock
20:06:08 05 ноя 20:06:40 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:42 Client read sock
20:06:08 05 ноя 20:06:42 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:42 ## Update History = {"time" : "20:06:42", "date" : "05:11:17", "k1t6" : 69.35, "k1t7" : 113.60, "k1t11" : 209.72, "k1t12" : 214.59, "k1t13" : 287.26, "k1t5" : 74.16, "k1t3" : 78.12, "k1t4" : 75.89, "k1dt5t6" : 4.81, "k1dt3t4" : 2.23, "k1sbr" : 0, "k1vanna" : 85.10, "k1bo1" : 91.66, "k1bo2" : 85.19, "sbrkgu1" : 0, "k2t6" : 60.31, "k2t7" : 122.00, "k2t11" : 197.30, "k2t12" : 198.52, "k2t13" : 288.72, "k2t5" : 62.24, "k2t3" : 75.58, "k2t4" : 69.64, "k2dt5t6" : 1.93, "k2dt3t4" : 5.94, "k2sbr" : 0, "k2vanna" : 122.89, "k2bo1" : 83.03, "k2bo2" : 108.06, "sbrkgu2" : 0,  }
20:06:08 05 ноя 20:06:42 generate begin
20:06:08 05 ноя 20:06:42 generate end
20:06:08 05 ноя 20:06:42 Client read sock
20:06:08 05 ноя 20:06:42 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:44 Client read sock
20:06:08 05 ноя 20:06:44 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:44 Client read sock
20:06:08 05 ноя 20:06:44 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:46 Client read sock
20:06:08 05 ноя 20:06:46 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:46 Client read sock
20:06:08 05 ноя 20:06:46 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:48 Client read sock
20:06:08 05 ноя 20:06:48 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:48 Client read sock
20:06:08 05 ноя 20:06:48 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:50 Client read sock
20:06:08 05 ноя 20:06:50 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:50 Client read sock
20:06:08 05 ноя 20:06:50 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:52 Client read sock
20:06:08 05 ноя 20:06:52 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:52 Client read sock
20:06:08 05 ноя 20:06:52 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:54 Client read sock
20:06:08 05 ноя 20:06:54 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:54 Client read sock
20:06:08 05 ноя 20:06:54 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:56 Client read sock
20:06:08 05 ноя 20:06:56 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:56 Client read sock
20:06:08 05 ноя 20:06:56 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:58 Client read sock
20:06:08 05 ноя 20:06:58 TCPHttpThrd.Create
20:06:08 05 ноя 20:06:58 Client read sock
20:06:08 05 ноя 20:06:58 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:00 Client read sock
20:06:08 05 ноя 20:07:00 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:00 Client read sock
20:06:08 05 ноя 20:07:00 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:02 Client read sock
20:06:08 05 ноя 20:07:02 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:02 Client read sock
20:06:08 05 ноя 20:07:02 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:04 Client read sock
20:06:08 05 ноя 20:07:04 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:04 Client read sock
20:06:08 05 ноя 20:07:04 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:06 Client read sock
20:06:08 05 ноя 20:07:06 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:06 Client read sock
20:06:08 05 ноя 20:07:06 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:08 Client read sock
20:06:08 05 ноя 20:07:08 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:08 Client read sock
20:06:08 05 ноя 20:07:08 TCPHttpThrd.Create
20:06:08 05 ноя 20:07:09 #### restart application/ Reason: 4 hour uptime ############################################
20:07:09 05 ноя 20:07:09 Начало работы программы

20:07:09 05 ноя 20:07:09 init  begin
20:06:08 05 ноя 20:07:09 Client terminated
20:07:09 05 ноя 20:07:10 generate begin
20:07:09 05 ноя 20:07:10 generate end
20:07:09 05 ноя 20:07:10 init  counters
20:07:09 05 ноя 20:07:10 init  end
20:07:09 05 ноя 20:07:10 wait start0
20:06:08 05 ноя 20:07:10 finalize begin
20:06:08 05 ноя 20:07:10 Завершение работы программы

20:07:09 05 ноя 20:07:13 wait end 4
20:07:09 05 ноя 20:07:13 open sock
20:07:09 05 ноя 20:07:13 Listen sock
20:07:09 05 ноя 20:07:13 ## Update History = {"time" : "20:07:13", "date" : "05:11:17", "k1t6" : 69.35, "k1t7" : 113.60, "k1t11" : 209.72, "k1t12" : 214.59, "k1t13" : 287.26, "k1t5" : 74.16, "k1t3" : 78.12, "k1t4" : 75.89, "k1dt5t6" : 4.81, "k1dt3t4" : 2.23, "k1sbr" : 0, "k1vanna" : 85.08, "k1bo1" : 91.54, "k1bo2" : 85.19, "sbrkgu1" : 0, "k2t6" : 60.31, "k2t7" : 122.00, "k2t11" : 197.30, "k2t12" : 198.52, "k2t13" : 288.72, "k2t5" : 62.24, "k2t3" : 75.58, "k2t4" : 69.64, "k2dt5t6" : 1.93, "k2dt3t4" : 5.94, "k2sbr" : 0, "k2vanna" : 124.93, "k2bo1" : 83.03, "k2bo2" : 108.05, "sbrkgu2" : 0,  }
20:07:09 05 ноя 20:07:13 generate begin
20:07:09 05 ноя 20:07:13 generate end
20:07:09 05 ноя 20:07:13 Client read sock
20:07:09 05 ноя 20:07:13 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:13 Client read sock
20:07:09 05 ноя 20:07:13 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:15 Client read sock
20:07:09 05 ноя 20:07:15 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:15 Client read sock
20:07:09 05 ноя 20:07:15 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:17 Client read sock
20:07:09 05 ноя 20:07:17 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:17 Client read sock
20:07:09 05 ноя 20:07:17 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:19 Client read sock
20:07:09 05 ноя 20:07:19 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:19 Client read sock
20:07:09 05 ноя 20:07:19 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:21 Client read sock
20:07:09 05 ноя 20:07:21 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:21 Client read sock
20:07:09 05 ноя 20:07:21 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:23 Client read sock
20:07:09 05 ноя 20:07:23 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:23 Client read sock
20:07:09 05 ноя 20:07:23 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:25 Client read sock
20:07:09 05 ноя 20:07:25 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:25 Client read sock
20:07:09 05 ноя 20:07:25 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:27 Client read sock
20:07:09 05 ноя 20:07:27 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:27 Client read sock
20:07:09 05 ноя 20:07:27 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:29 Client read sock
20:07:09 05 ноя 20:07:29 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:29 Client read sock
20:07:09 05 ноя 20:07:29 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:31 Client read sock
20:07:09 05 ноя 20:07:31 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:31 Client read sock
20:07:09 05 ноя 20:07:31 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:33 Client read sock
20:07:09 05 ноя 20:07:33 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:33 Client read sock
20:07:09 05 ноя 20:07:33 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:35 Client read sock
20:07:09 05 ноя 20:07:35 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:35 Client read sock
20:07:09 05 ноя 20:07:35 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:37 Client read sock
20:07:09 05 ноя 20:07:37 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:37 Client read sock
20:07:09 05 ноя 20:07:37 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:39 Client read sock
20:07:09 05 ноя 20:07:39 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:39 Client read sock
20:07:09 05 ноя 20:07:39 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:41 Client read sock
20:07:09 05 ноя 20:07:41 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:41 Client read sock
20:07:09 05 ноя 20:07:41 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:43 Client read sock
20:07:09 05 ноя 20:07:43 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:43 Client read sock
20:07:09 05 ноя 20:07:43 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:44 ## Update History = {"time" : "20:07:44", "date" : "05:11:17", "k1t6" : 69.59, "k1t7" : 113.60, "k1t11" : 209.72, "k1t12" : 214.59, "k1t13" : 287.26, "k1t5" : 74.16, "k1t3" : 78.12, "k1t4" : 75.89, "k1dt5t6" : 4.57, "k1dt3t4" : 2.23, "k1sbr" : 0, "k1vanna" : 85.08, "k1bo1" : 91.63, "k1bo2" : 85.19, "sbrkgu1" : 0, "k2t6" : 60.42, "k2t7" : 122.00, "k2t11" : 197.43, "k2t12" : 199.06, "k2t13" : 288.78, "k2t5" : 62.24, "k2t3" : 75.61, "k2t4" : 69.64, "k2dt5t6" : 1.82, "k2dt3t4" : 5.97, "k2sbr" : 0, "k2vanna" : 123.03, "k2bo1" : 83.97, "k2bo2" : 108.05, "sbrkgu2" : 0,  }
20:07:09 05 ноя 20:07:44 generate begin
20:07:09 05 ноя 20:07:44 generate end
20:07:09 05 ноя 20:07:45 Client read sock
20:07:09 05 ноя 20:07:45 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:45 Client read sock
20:07:09 05 ноя 20:07:45 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:47 Client read sock
20:07:09 05 ноя 20:07:47 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:47 Client read sock
20:07:09 05 ноя 20:07:47 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:49 Client read sock
20:07:09 05 ноя 20:07:49 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:49 Client read sock
20:07:09 05 ноя 20:07:49 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:51 Client read sock
20:07:09 05 ноя 20:07:51 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:51 Client read sock
20:07:09 05 ноя 20:07:51 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:53 Client read sock
20:07:09 05 ноя 20:07:53 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:53 Client read sock
20:07:09 05 ноя 20:07:53 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:55 Client read sock
20:07:09 05 ноя 20:07:55 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:55 Client read sock
20:07:09 05 ноя 20:07:55 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:57 Client read sock
20:07:09 05 ноя 20:07:57 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:57 Client read sock
20:07:09 05 ноя 20:07:57 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:59 Client read sock
20:07:09 05 ноя 20:07:59 TCPHttpThrd.Create
20:07:09 05 ноя 20:07:59 Client read sock
20:07:09 05 ноя 20:07:59 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:01 Client read sock
20:07:09 05 ноя 20:08:01 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:01 Client read sock
20:07:09 05 ноя 20:08:01 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:03 Client read sock
20:07:09 05 ноя 20:08:03 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:03 Client read sock
20:07:09 05 ноя 20:08:03 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:05 Client read sock
20:07:09 05 ноя 20:08:05 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:05 Client read sock
20:07:09 05 ноя 20:08:05 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:07 Client read sock
20:07:09 05 ноя 20:08:07 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:07 Client read sock
20:07:09 05 ноя 20:08:07 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:09 Client read sock
20:07:09 05 ноя 20:08:09 TCPHttpThrd.Create
20:07:09 05 ноя 20:08:09 #### restart application/ Reason: 4 hour uptime ############################################
20:08:09 05 ноя 20:08:09 Начало работы программы

20:08:09 05 ноя 20:08:09 init  begin
20:07:09 05 ноя 20:08:09 Client read sock
20:08:09 05 ноя 20:08:10 generate begin
20:08:09 05 ноя 20:08:10 generate end
20:08:09 05 ноя 20:08:10 init  counters
20:08:09 05 ноя 20:08:10 init  end
20:08:09 05 ноя 20:08:10 wait start0
20:07:09 05 ноя 20:08:10 finalize begin
20:07:09 05 ноя 20:08:10 Завершение работы программы

20:08:09 05 ноя 20:08:13 wait end 4
20:08:09 05 ноя 20:08:13 open sock
20:08:09 05 ноя 20:08:13 Listen sock
20:08:09 05 ноя 20:08:13 ## Update History = {"time" : "20:08:13", "date" : "05:11:17", "k1t6" : 69.63, "k1t7" : 113.60, "k1t11" : 209.72, "k1t12" : 214.59, "k1t13" : 287.26, "k1t5" : 74.16, "k1t3" : 78.12, "k1t4" : 76.00, "k1dt5t6" : 4.53, "k1dt3t4" : 2.12, "k1sbr" : 0, "k1vanna" : 85.08, "k1bo1" : 91.61, "k1bo2" : 85.20, "sbrkgu1" : 0, "k2t6" : 60.57, "k2t7" : 122.00, "k2t11" : 197.30, "k2t12" : 198.52, "k2t13" : 288.72, "k2t5" : 62.24, "k2t3" : 75.58, "k2t4" : 69.64, "k2dt5t6" : 1.67, "k2dt3t4" : 5.94, "k2sbr" : 0, "k2vanna" : 125.07, "k2bo1" : 88.05, "k2bo2" : 108.05, "sbrkgu2" : 0,  }
20:08:09 05 ноя 20:08:13 generate begin
20:08:09 05 ноя 20:08:13 generate end
20:08:09 05 ноя 20:08:13 Client read sock
20:08:09 05 ноя 20:08:13 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:14 Client read sock
20:08:09 05 ноя 20:08:14 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:15 Client read sock
20:08:09 05 ноя 20:08:15 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:15 Client read sock
20:08:09 05 ноя 20:08:15 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:17 Client read sock
20:08:09 05 ноя 20:08:17 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:17 Client read sock
20:08:09 05 ноя 20:08:17 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:19 Client read sock
20:08:09 05 ноя 20:08:19 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:19 Client read sock
20:08:09 05 ноя 20:08:19 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:21 Client read sock
20:08:09 05 ноя 20:08:21 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:21 Client read sock
20:08:09 05 ноя 20:08:21 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:23 Client read sock
20:08:09 05 ноя 20:08:23 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:23 Client read sock
20:08:09 05 ноя 20:08:23 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:25 Client read sock
20:08:09 05 ноя 20:08:25 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:25 Client read sock
20:08:09 05 ноя 20:08:25 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:27 Client read sock
20:08:09 05 ноя 20:08:27 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:27 Client read sock
20:08:09 05 ноя 20:08:27 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:29 Client read sock
20:08:09 05 ноя 20:08:29 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:29 Client read sock
20:08:09 05 ноя 20:08:29 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:31 Client read sock
20:08:09 05 ноя 20:08:31 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:31 Client read sock
20:08:09 05 ноя 20:08:31 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:33 Client read sock
20:08:09 05 ноя 20:08:33 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:33 Client read sock
20:08:09 05 ноя 20:08:33 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:35 Client read sock
20:08:09 05 ноя 20:08:35 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:35 Client read sock
20:08:09 05 ноя 20:08:35 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:37 Client read sock
20:08:09 05 ноя 20:08:37 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:37 Client read sock
20:08:09 05 ноя 20:08:37 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:39 Client read sock
20:08:09 05 ноя 20:08:39 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:39 Client read sock
20:08:09 05 ноя 20:08:39 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:41 Client read sock
20:08:09 05 ноя 20:08:41 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:41 Client read sock
20:08:09 05 ноя 20:08:41 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:43 Client read sock
20:08:09 05 ноя 20:08:43 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:43 ## Update History = {"time" : "20:08:43", "date" : "05:11:17", "k1t6" : 69.59, "k1t7" : 113.60, "k1t11" : 209.72, "k1t12" : 214.59, "k1t13" : 287.26, "k1t5" : 74.16, "k1t3" : 78.12, "k1t4" : 75.95, "k1dt5t6" : 4.57, "k1dt3t4" : 2.17, "k1sbr" : 0, "k1vanna" : 85.08, "k1bo1" : 91.58, "k1bo2" : 85.19, "sbrkgu1" : 0, "k2t6" : 60.31, "k2t7" : 122.00, "k2t11" : 197.30, "k2t12" : 199.15, "k2t13" : 288.78, "k2t5" : 62.24, "k2t3" : 75.58, "k2t4" : 69.64, "k2dt5t6" : 1.93, "k2dt3t4" : 5.94, "k2sbr" : 0, "k2vanna" : 124.54, "k2bo1" : 84.88, "k2bo2" : 108.03, "sbrkgu2" : 0,  }
20:08:09 05 ноя 20:08:43 generate begin
20:08:09 05 ноя 20:08:43 generate end
20:08:09 05 ноя 20:08:43 Client read sock
20:08:09 05 ноя 20:08:43 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:45 Client read sock
20:08:09 05 ноя 20:08:45 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:45 Client read sock
20:08:09 05 ноя 20:08:45 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:47 Client read sock
20:08:09 05 ноя 20:08:47 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:47 Client read sock
20:08:09 05 ноя 20:08:47 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:49 Client read sock
20:08:09 05 ноя 20:08:49 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:49 Client read sock
20:08:09 05 ноя 20:08:49 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:51 Client read sock
20:08:09 05 ноя 20:08:51 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:51 Client read sock
20:08:09 05 ноя 20:08:51 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:53 Client read sock
20:08:09 05 ноя 20:08:53 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:53 Client read sock
20:08:09 05 ноя 20:08:53 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:55 Client read sock
20:08:09 05 ноя 20:08:55 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:55 Client read sock
20:08:09 05 ноя 20:08:55 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:57 Client read sock
20:08:09 05 ноя 20:08:57 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:57 Client read sock
20:08:09 05 ноя 20:08:57 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:59 Client read sock
20:08:09 05 ноя 20:08:59 TCPHttpThrd.Create
20:08:09 05 ноя 20:08:59 Client read sock
20:08:09 05 ноя 20:08:59 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:01 Client read sock
20:08:09 05 ноя 20:09:01 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:01 Client read sock
20:08:09 05 ноя 20:09:01 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:03 Client read sock
20:08:09 05 ноя 20:09:03 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:03 Client read sock
20:08:09 05 ноя 20:09:03 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:05 Client read sock
20:08:09 05 ноя 20:09:05 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:05 Client read sock
20:08:09 05 ноя 20:09:05 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:07 Client read sock
20:08:09 05 ноя 20:09:07 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:07 Client read sock
20:08:09 05 ноя 20:09:07 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:09 Client read sock
20:08:09 05 ноя 20:09:09 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:09 Client read sock
20:08:09 05 ноя 20:09:09 TCPHttpThrd.Create
20:08:09 05 ноя 20:09:10 #### restart application/ Reason: 4 hour uptime ############################################
20:09:10 05 ноя 20:09:10 Начало работы программы

20:09:10 05 ноя 20:09:10 init  begin
20:08:09 05 ноя 20:09:10 Client terminated
20:09:10 05 ноя 20:09:11 generate begin
20:09:10 05 ноя 20:09:11 generate end
20:09:10 05 ноя 20:09:11 init  counters
20:09:10 05 ноя 20:09:11 init  end
20:09:10 05 ноя 20:09:11 wait start0
20:08:09 05 ноя 20:09:11 finalize begin
20:08:09 05 ноя 20:09:11 Завершение работы программы

20:09:10 05 ноя 20:09:14 wait end 4
20:09:10 05 ноя 20:09:14 open sock
20:09:10 05 ноя 20:09:14 Listen sock
20:09:10 05 ноя 20:09:14 ## Update History = {"time" : "20:09:14", "date" : "05:11:17", "k1t6" : 69.49, "k1t7" : 113.60, "k1t11" : 209.72, "k1t12" : 214.59, "k1t13" : 287.26, "k1t5" : 74.16, "k1t3" : 78.12, "k1t4" : 75.89, "k1dt5t6" : 4.67, "k1dt3t4" : 2.23, "k1sbr" : 0, "k1vanna" : 85.08, "k1bo1" : 91.65, "k1bo2" : 85.17, "sbrkgu1" : 0, "k2t6" : 60.40, "k2t7" : 122.00, "k2t11" : 198.06, "k2t12" : 198.85, "k2t13" : 288.72, "k2t5" : 62.24, "k2t3" : 75.58, "k2t4" : 69.64, "k2dt5t6" : 1.84, "k2dt3t4" : 5.94, "k2sbr" : 0, "k2vanna" : 124.58, "k2bo1" : 83.61, "k2bo2" : 108.02, "sbrkgu2" : 0,  }
20:09:10 05 ноя 20:09:14 generate begin
20:09:10 05 ноя 20:09:14 generate end
20:09:10 05 ноя 20:09:14 Client read sock
20:09:10 05 ноя 20:09:14 TCPHttpThrd.Create
20:09:10 05 ноя 20:09:14 Client read sock
20:09:10 05 ноя 20:09:14 TCPHttpThrd.Create
20:09:10 05 ноя 20:09:15 Client read sock
20:09:10 05 ноя 20:09:15 TCPHttpThrd.Create
20:09:10 05 ноя 20:09:15 Client read sock
20:09:10 05 ноя 20:09:15 TCPHttpThrd.Create
20:09:10 05 ноя 20:09:17 Client read sock
20:09:10 05 ноя 20:09:17 TCPHttpThrd.Create
20:09:10 05 ноя 20:09:17 Client read sock
20:09:10 05 ноя 20:09:17 TCPHttpThrd.Create
20:09:10 05 ноя 20:09:19 Client read sock
20:09:10 05 ноя 20:09:19 TCPHttpThrd.Create
20:09:10 05 ноя 20:09:19 Client read sock
20:09:10 05 ноя 20:09:19 TCPHttpThrd.Create
20:09:10 05 ноя 20:09:21 Client read sock
20:09:10 05 ноя 20:09:21 TCPHttpThrd.Create
20:09:10 05 ноя 20:09:21 Client read sock
